word	ipa	word_pred	sent_pred	is_word_wrong	is_sent_wrong
0	그니까	kɯɲikʼa	kɯɲikʼa	gɯɲikʼa	True	False
1	결국은	gjʌɭgugɯn	gjʌɭgugɯn	kjʌɭgugɯn	True	False
2	외계인이	wegʲeiɲi	wegʲeiɲi	wegʲeiɲi	True	True
3	존재하고	ʣonʣɛhago	ʣonʣɛhago	ʣonʣɛhago	True	True
4	지구와	ʣiguwa	ʣiguwa	ʣiguwa	True	True
5	비슷한	bisɯtʰan	bisɯtʰan	bisɯtʰan	True	True
6	환경	hwangjʌŋ	hwangjʌŋ	hwangjʌŋ	True	True
7	조건속에서	ʣokʼʌn	ʣokʼʌnsogesʌ	ʣokʼʌnsogesʌ	False	False
8	산다면	sogesʌ	sandamjʌn	sandamjʌn	False	False
9	키는	sandamjʌn	kʰinɯn	kʰinɯn	False	False
10	결국은	kʰinɯn	gjʌɭgugɯn	kjʌɭgugɯn	False	False
11	일	gjʌɭgugɯn	iɭ	iɭ	False	False
12	미터를	iɭ	mitʰʌrɯɭ	mitʰʌrɯɭ	False	False
13	전후한	mitʰʌrɯɭ	ʣʌnhuhan	ʣʌnhuhan	False	False
14	정도가	ʣʌnhuhan	ʣʌŋdoga	ʣʌŋdoga	False	False
15	될	ʣʌŋdoga	dweɭ	dweɭ	False	False
16	수	dweɭ	su	su	False	False
17	밖에	su	bakʼe	pakʼe	False	False
18	없겠다	bakʼe	ʌp̚kʼet̚tʼa	ʌp̚kʼet̚tʼa	False	False
19	하는	ʌp̚kʼet̚tʼa	hanɯn	hanɯn	False	False
20	생각을	hanɯn	sɛŋgagɯɭ	sɛŋgagɯɭ	False	False
21	하는	sɛŋgagɯɭ	hanɯn	hanɯn	False	False
22	거구요.	hanɯn	gʌgujo̞	gʌgujo̞	False	False
